Location,Year,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65,Total,Footnotes
United States,2010,0.256,0.093,0.118,0.282,0.121,0.130,1.000,1
Alabama,2010,0.254,0.094,0.113,0.276,0.126,0.138,1.000,
Alaska,2010,0.287,0.094,0.125,0.292,0.125,0.077,1.000,
Arizona,2010,0.270,0.093,0.119,0.261,0.116,0.140,1.000,
Arkansas,2010,0.260,0.091,0.111,0.270,0.124,0.143,1.000,
California,2010,0.265,0.101,0.127,0.282,0.111,0.114,1.000,
Colorado,2010,0.259,0.093,0.128,0.289,0.122,0.109,1.000,
Connecticut,2010,0.244,0.082,0.104,0.303,0.128,0.140,1.000,
Delaware,2010,0.245,0.092,0.112,0.281,0.128,0.143,1.000,
District of Columbia,2010,0.184,0.132,0.186,0.270,0.109,0.118,1.000,
Florida,2010,0.227,0.089,0.106,0.277,0.127,0.175,1.000,
Georgia,2010,0.274,0.094,0.120,0.291,0.114,0.107,1.000,
Hawaii,2010,0.240,0.088,0.110,0.278,0.135,0.149,1.000,
Idaho,2010,0.289,0.094,0.119,0.257,0.116,0.125,1.000,
Illinois,2010,0.259,0.091,0.125,0.284,0.117,0.124,1.000,
Indiana,2010,0.263,0.091,0.115,0.281,0.122,0.128,1.000,
Iowa,2010,0.252,0.091,0.114,0.272,0.126,0.145,1.000,
Kansas,2010,0.272,0.093,0.115,0.270,0.120,0.131,1.000,
Kentucky,2010,0.249,0.090,0.117,0.284,0.128,0.132,1.000,
Louisiana,2010,0.264,0.101,0.121,0.270,0.121,0.122,1.000,
Maine,2010,0.218,0.077,0.100,0.299,0.149,0.158,1.000,
Maryland,2010,0.248,0.091,0.118,0.297,0.124,0.123,1.000,
Massachusetts,2010,0.232,0.089,0.118,0.298,0.127,0.137,1.000,
Michigan,2010,0.251,0.090,0.106,0.286,0.130,0.137,1.000,
Minnesota,2010,0.255,0.086,0.123,0.287,0.122,0.126,1.000,
Mississippi,2010,0.274,0.093,0.112,0.271,0.121,0.129,1.000,
Missouri,2010,0.252,0.092,0.114,0.279,0.124,0.139,1.000,
Montana,2010,0.243,0.083,0.111,0.270,0.144,0.150,1.000,
Nebraska,2010,0.265,0.092,0.122,0.268,0.121,0.132,1.000,
Nevada,2010,0.261,0.091,0.127,0.281,0.119,0.122,1.000,
New Hampshire,2010,0.232,0.078,0.099,0.315,0.141,0.135,1.000,
New Jersey,2010,0.248,0.082,0.113,0.301,0.121,0.134,1.000,
New Mexico,2010,0.267,0.096,0.110,0.265,0.128,0.134,1.000,
New York,2010,0.237,0.095,0.123,0.289,0.122,0.134,1.000,
North Carolina,2010,0.256,0.089,0.116,0.287,0.123,0.130,1.000,
North Dakota,2010,0.241,0.108,0.120,0.265,0.126,0.141,1.000,
Ohio,2010,0.250,0.086,0.111,0.284,0.129,0.139,1.000,
Oklahoma,2010,0.268,0.092,0.119,0.267,0.120,0.135,1.000,
Oregon,2010,0.239,0.090,0.123,0.274,0.136,0.139,1.000,
Pennsylvania,2010,0.235,0.088,0.107,0.285,0.132,0.154,1.000,
Rhode Island,2010,0.229,0.098,0.106,0.293,0.131,0.142,1.000,
South Carolina,2010,0.251,0.093,0.110,0.278,0.131,0.138,1.000,
South Dakota,2010,0.267,0.090,0.113,0.267,0.121,0.142,1.000,
Tennessee,2010,0.251,0.088,0.116,0.284,0.127,0.135,1.000,
Texas,2010,0.291,0.099,0.126,0.276,0.106,0.103,1.000,
Utah,2010,0.333,0.111,0.145,0.234,0.088,0.090,1.000,
Vermont,2010,0.220,0.080,0.105,0.298,0.151,0.147,1.000,
Virginia,2010,0.249,0.090,0.119,0.294,0.124,0.124,1.000,
Washington,2010,0.250,0.091,0.123,0.285,0.128,0.124,1.000,
West Virginia,2010,0.223,0.084,0.106,0.279,0.147,0.162,1.000,
Wisconsin,2010,0.249,0.091,0.112,0.286,0.127,0.135,1.000,
Wyoming,2010,0.259,0.094,0.121,0.272,0.131,0.124,1.000,
Puerto Rico,2010,0.257,0.099,0.116,0.263,0.120,0.146,1.000,
